
672,000000	83,727501
671,000000	83,634418
670,000000	83,591699
669,000000	83,483427
668,000000	83,453592
667,000000	83,439939
666,000000	83,329195
665,000000	83,300393
664,000000	83,220428
663,000000	83,145334
662,000000	83,012021
661,000000	82,948817
660,000000	82,873901
659,000000	82,885309
658,000000	82,844468
657,000000	82,824124
656,000000	82,699417
655,000000	82,625795
654,000000	82,544784
653,000000	82,483546
652,000000	82,380131
651,000000	82,328702
650,000000	82,268744
649,000000	82,245170
648,000000	82,075697
647,000000	82,010309
646,000000	82,031608
645,000000	81,909129
644,000000	81,916556
643,000000	81,808415
642,000000	81,746766
641,000000	81,687375
640,000000	81,608354
639,000000	81,483896
638,000000	81,374359
637,000000	81,279678
636,000000	81,303758
635,000000	81,260167
634,000000	81,176525
633,000000	81,114032
632,000000	80,974339
631,000000	80,844758
630,000000	80,811473
629,000000	80,748188
628,000000	80,674930
627,000000	80,578518
626,000000	80,521921
625,000000	80,510408
624,000000	80,397177
623,000000	80,228200
622,000000	80,101620
621,000000	80,019271
620,000000	80,008546
619,000000	79,897444
618,000000	79,821882
617,000000	79,707055
616,000000	79,641947
615,000000	79,581599
614,000000	79,444523
613,000000	79,342779
612,000000	79,288276
611,000000	79,130343
610,000000	79,066943
609,000000	79,031437
608,000000	78,957041
607,000000	78,790300
606,000000	78,727678
605,000000	78,671984
604,000000	78,547706
603,000000	78,459370
602,000000	78,326773
601,000000	78,224084
600,000000	78,179603
599,000000	78,062639
598,000000	77,893328
597,000000	77,829467
596,000000	77,795557
595,000000	77,626613
594,000000	77,563971
593,000000	77,448994
592,000000	77,372437
591,000000	77,197716
590,000000	77,160494
589,000000	76,978700
588,000000	76,888631
587,000000	76,788282
586,000000	76,684210
585,000000	76,559948
584,000000	76,515754
583,000000	76,314181
582,000000	76,222320
581,000000	76,036355
580,000000	76,019385
579,000000	75,915656
578,000000	75,827294
577,000000	75,578251
576,000000	75,513867
575,000000	75,341233
574,000000	75,232765
573,000000	75,158300
572,000000	75,036521
571,000000	74,878291
570,000000	74,704918
569,000000	74,558822
568,000000	74,468927
567,000000	74,313974
566,000000	74,152707
565,000000	74,103793
564,000000	73,938618
563,000000	73,743284
562,000000	73,584362
561,000000	73,426661
560,000000	73,354067
559,000000	73,141526
558,000000	72,987331
557,000000	72,815406
556,000000	72,638761
555,000000	72,474875
554,000000	72,403117
553,000000	72,284004
552,000000	72,082622
551,000000	71,921035
550,000000	71,778652
549,000000	71,604776
548,000000	71,399831
547,000000	71,333985
546,000000	71,208040
545,000000	70,906693
544,000000	70,840117
543,000000	70,674433
542,000000	70,505543
541,000000	70,358686
540,000000	70,190567
539,000000	70,011893
538,000000	69,808998
537,000000	69,636681
536,000000	69,424009
535,000000	69,348813
534,000000	69,126934
533,000000	68,929202
532,000000	68,759382
531,000000	68,622817
530,000000	68,466482
529,000000	68,262734
528,000000	68,041222
527,000000	67,917568
526,000000	67,729892
525,000000	67,560433
524,000000	67,376128
523,000000	67,191776
522,000000	67,002606
521,000000	66,794704
520,000000	66,579115
519,000000	66,410834
518,000000	66,227144
517,000000	66,028504
516,000000	65,871531
515,000000	65,655458
514,000000	65,439626
513,000000	65,246778
512,000000	65,057109
511,000000	64,872363
510,000000	64,664264
509,000000	64,487544
508,000000	64,298295
507,000000	64,076133
506,000000	63,884156
505,000000	63,707285
504,000000	63,497687
503,000000	63,239910
502,000000	63,063624
501,000000	62,881841
500,000000	62,639983
499,000000	62,425682
498,000000	62,254892
497,000000	61,993110
496,000000	61,808812
495,000000	61,559435
494,000000	61,335245
493,000000	61,193015
492,000000	60,960493
491,000000	60,669554
490,000000	60,511538
489,000000	60,336198
488,000000	60,056769
487,000000	59,830616
486,000000	59,630113
485,000000	59,424480
484,000000	59,213325
483,000000	58,955520
482,000000	58,702589
481,000000	58,486325
480,000000	58,292108
479,000000	58,068006
478,000000	57,873116
477,000000	57,704542
476,000000	57,495515
475,000000	57,284189
474,000000	57,081182
473,000000	56,906640
472,000000	56,680291
471,000000	56,461456
470,000000	56,250101
469,000000	56,051086
468,000000	55,847404
467,000000	55,617824
466,000000	55,408482
465,000000	55,196042
464,000000	54,968684
463,000000	54,726137
462,000000	54,521099
461,000000	54,295911
460,000000	54,057136
459,000000	53,833811
458,000000	53,561588
457,000000	53,285600
456,000000	53,037017
455,000000	52,790236
454,000000	52,539610
453,000000	52,279803
452,000000	52,035058
451,000000	51,769901
450,000000	51,414081
449,000000	51,084982
448,000000	50,845371
447,000000	50,541118
446,000000	50,252123
445,000000	49,965286
444,000000	49,652030
443,000000	49,337582
442,000000	48,990974
441,000000	48,672279
440,000000	48,341862
439,000000	48,013470
438,000000	47,705697
437,000000	47,331289
436,000000	46,995157
435,000000	46,677346
434,000000	46,288595
433,000000	45,910535
432,000000	45,543816
431,000000	45,215281
430,000000	44,885465
429,000000	44,500139
428,000000	44,133017
427,000000	43,823808
426,000000	43,431047
425,000000	43,013047
424,000000	42,703493
423,000000	42,341858
422,000000	41,968554
421,000000	41,627130
420,000000	41,300428
419,000000	40,972302
418,000000	40,593381
417,000000	40,235381
416,000000	39,906966
415,000000	39,560500
414,000000	39,223692
413,000000	38,824150
412,000000	38,466923
411,000000	38,147692
410,000000	37,784206
409,000000	37,422749
408,000000	37,027654
407,000000	36,669439
406,000000	36,340188
405,000000	35,992019
404,000000	35,623813
403,000000	35,241141
402,000000	34,844776
401,000000	34,494322
400,000000	34,164409
399,000000	33,781243
398,000000	33,379955
397,000000	32,986275
396,000000	32,611211
395,000000	32,253961
394,000000	31,894791
393,000000	31,465077
392,000000	31,021471
391,000000	30,665312
390,000000	30,239783
389,000000	29,805798
388,000000	29,420220
387,000000	29,011949
386,000000	28,626487
385,000000	28,186384
384,000000	27,749081
383,000000	27,359909
382,000000	26,968248
381,000000	26,541228
380,000000	26,130923
379,000000	25,764626
378,000000	25,314844
377,000000	24,778638
376,000000	24,341729
375,000000	24,064783
374,000000	23,661843
373,000000	23,436746
372,000000	23,049719
371,000000	22,701704
370,000000	22,297368
369,000000	22,004271
368,000000	21,718908
367,000000	21,445279
366,000000	21,133571
365,000000	20,823713
364,000000	20,519634
363,000000	20,281528
362,000000	20,026542
361,000000	19,701028
360,000000	19,448901
359,000000	19,185770
358,000000	18,952435
357,000000	18,656128
356,000000	18,384123
355,000000	18,173166
354,000000	17,913114
353,000000	17,683328
352,000000	17,390030
351,000000	17,110259
350,000000	16,897584
349,000000	16,610627
348,000000	16,463406
347,000000	16,153343
346,000000	15,827889
345,000000	15,698315
344,000000	15,411729
343,000000	15,178111
342,000000	14,968312
341,000000	14,718341
340,000000	14,538477
339,000000	14,334778
338,000000	14,090999
337,000000	13,807408
336,000000	13,637145
335,000000	13,384257
334,000000	13,006605
333,000000	12,822553
332,000000	12,703597
331,000000	12,427811
330,000000	12,223895
329,000000	11,885282
328,000000	11,775319
327,000000	11,435270
326,000000	11,217843
325,000000	11,064836
324,000000	10,819142
323,000000	10,589601
322,000000	10,454133
321,000000	10,286082
320,000000	9,916266
319,000000	9,625168
318,000000	9,359927
317,000000	9,131259
316,000000	8,872079
315,000000	8,690572
314,000000	8,562963
313,000000	8,284315
312,000000	7,994141
311,000000	7,768842
310,000000	7,625228
309,000000	7,414851
308,000000	7,228580
307,000000	7,025954
306,000000	6,828410
305,000000	6,555624
304,000000	6,433450
303,000000	6,315801
302,000000	6,137538
301,000000	5,960986
300,000000	5,701610
299,000000	5,533288
298,000000	5,345967
297,000000	5,207291
296,000000	5,079053
295,000000	4,930084
294,000000	4,764236
293,000000	4,595924
292,000000	4,487123
291,000000	4,276564
290,000000	4,202132
289,000000	4,021630
288,000000	3,887005
287,000000	3,684388
286,000000	3,602216
285,000000	3,506250
284,000000	3,338964
283,000000	3,268532
282,000000	3,078141
281,000000	3,056530
280,000000	2,954096
279,000000	2,870960
278,000000	2,771410
277,000000	2,628431
276,000000	2,536967
275,000000	2,461379
274,000000	2,352915
273,000000	2,387854
272,000000	2,268430
271,000000	2,156350
270,000000	2,086250
269,000000	2,020358
268,000000	1,982422
267,000000	1,920191
266,000000	1,861567
265,000000	1,846091
264,000000	1,772677
263,000000	1,700129
262,000000	1,679496
261,000000	1,662479
260,000000	1,582776
259,000000	1,542990
258,000000	1,545332
257,000000	1,538523
256,000000	1,466502
255,000000	1,459715
254,000000	1,438713
253,000000	1,419998
252,000000	1,364940
251,000000	1,319491
250,000000	1,352828
249,000000	1,306431
248,000000	1,279402
247,000000	1,236589
246,000000	1,213517
245,000000	1,181531
244,000000	1,204812
243,000000	1,109675
242,000000	1,113984
241,000000	1,153241
240,000000	1,090868
239,000000	1,037129
238,000000	1,060374
237,000000	1,069143
236,000000	1,054774
235,000000	1,019621
234,000000	0,986267
233,000000	0,927303
232,000000	1,004722
231,000000	0,961443
230,000000	0,890348
229,000000	0,829623
228,000000	0,820132
227,000000	0,896619
226,000000	0,819084
225,000000	0,829588
224,000000	0,844160
223,000000	0,836806
222,000000	0,824290
221,000000	0,775567
220,000000	0,797184
219,000000	0,738722
218,000000	0,715588
217,000000	0,870377
216,000000	0,908239
215,000000	0,959336
214,000000	0,849199
213,000000	0,970792
212,000000	0,835948
211,000000	1,013777
210,000000	1,264053
209,000000	1,200669
208,000000	1,110618
207,000000	1,137057
206,000000	1,355095
205,000000	1,512810
204,000000	1,959797
203,000000	2,089700
202,000000	2,341656
201,000000	2,535518
200,000000	3,268153
