
521,000000	2,862922
520,000000	2,841683
519,000000	2,820959
518,000000	2,793471
517,000000	2,771825
516,000000	2,753612
515,000000	2,729664
514,000000	2,714397
513,000000	2,692137
512,000000	2,665823
511,000000	2,646034
510,000000	2,629871
509,000000	2,600558
508,000000	2,580315
507,000000	2,559841
506,000000	2,535426
505,000000	2,511719
504,000000	2,495422
503,000000	2,471995
502,000000	2,453479
501,000000	2,434039
500,000000	2,414602
499,000000	2,395290
498,000000	2,375609
497,000000	2,351353
496,000000	2,330891
495,000000	2,311838
494,000000	2,289506
493,000000	2,269778
492,000000	2,250132
491,000000	2,229934
490,000000	2,208279
489,000000	2,185191
488,000000	2,168268
487,000000	2,146675
486,000000	2,127641
485,000000	2,101485
484,000000	2,084079
483,000000	2,066784
482,000000	2,043192
481,000000	2,023425
480,000000	2,010278
479,000000	1,991892
478,000000	1,974424
477,000000	1,953185
476,000000	1,935792
475,000000	1,917737
474,000000	1,900322
473,000000	1,878184
472,000000	1,859833
471,000000	1,844273
470,000000	1,828821
469,000000	1,807186
468,000000	1,787744
467,000000	1,765360
466,000000	1,749775
465,000000	1,730379
464,000000	1,714444
463,000000	1,700080
462,000000	1,682909
461,000000	1,661032
460,000000	1,639629
459,000000	1,620542
458,000000	1,603974
457,000000	1,580994
456,000000	1,564555
455,000000	1,546667
454,000000	1,532843
453,000000	1,516033
452,000000	1,497153
451,000000	1,474925
450,000000	1,451987
449,000000	1,431936
448,000000	1,412589
447,000000	1,395878
446,000000	1,379413
445,000000	1,359999
444,000000	1,340276
443,000000	1,314806
442,000000	1,293873
441,000000	1,277900
440,000000	1,251750
439,000000	1,231440
438,000000	1,209426
437,000000	1,189995
436,000000	1,175910
435,000000	1,156860
434,000000	1,139079
433,000000	1,119670
432,000000	1,092845
431,000000	1,074268
430,000000	1,056447
429,000000	1,039288
428,000000	1,019042
427,000000	0,996506
426,000000	0,980796
425,000000	0,966525
424,000000	0,945920
423,000000	0,923258
422,000000	0,904727
421,000000	0,885560
420,000000	0,862107
419,000000	0,850041
418,000000	0,834868
417,000000	0,812659
416,000000	0,796515
415,000000	0,782263
414,000000	0,767717
413,000000	0,751640
412,000000	0,730472
411,000000	0,712398
410,000000	0,701724
409,000000	0,689125
408,000000	0,673038
407,000000	0,655051
406,000000	0,643831
405,000000	0,633500
404,000000	0,619642
403,000000	0,600225
402,000000	0,580164
401,000000	0,569296
400,000000	0,556971
399,000000	0,543911
398,000000	0,530899
397,000000	0,521662
396,000000	0,501692
395,000000	0,490367
394,000000	0,482564
393,000000	0,473311
392,000000	0,460648
391,000000	0,444279
390,000000	0,434090
389,000000	0,417508
388,000000	0,401725
387,000000	0,389051
386,000000	0,385587
385,000000	0,378728
384,000000	0,356801
383,000000	0,346645
382,000000	0,339048
381,000000	0,328271
380,000000	0,322956
379,000000	0,313538
378,000000	0,329545
377,000000	0,132334
376,000000	0,057116
375,000000	0,097137
374,000000	0,146412
373,000000	0,154800
372,000000	0,146173
371,000000	0,143221
370,000000	0,172419
369,000000	0,176722
368,000000	0,190265
367,000000	0,170215
366,000000	0,167601
365,000000	0,175709
364,000000	0,141369
363,000000	0,176166
362,000000	0,168152
361,000000	0,166441
360,000000	0,183350
359,000000	0,166822
358,000000	0,172228
357,000000	0,162398
356,000000	0,167578
355,000000	0,165228
354,000000	0,142269
353,000000	0,146750
352,000000	0,138473
351,000000	0,132949
350,000000	0,155535
349,000000	0,122907
348,000000	0,127906
347,000000	0,128617
346,000000	0,117943
345,000000	0,127257
344,000000	0,106366
343,000000	0,048601
342,000000	0,084185
341,000000	0,069265
340,000000	0,069176
339,000000	0,096796
338,000000	0,079913
337,000000	0,077970
336,000000	0,051201
335,000000	0,070696
334,000000	0,100023
333,000000	0,106138
332,000000	0,143028
331,000000	0,159203
330,000000	0,114098
329,000000	0,053878
328,000000	0,057762
327,000000	0,161769
326,000000	0,168520
325,000000	0,124662
324,000000	0,129313
323,000000	0,197019
322,000000	0,125902
321,000000	0,139528
320,000000	0,184447
319,000000	0,174051
318,000000	0,046364
317,000000	0,016365
316,000000	0,001722
315,000000	-0,019109
314,000000	0,004185
313,000000	0,013377
312,000000	0,000728
311,000000	-0,033863
310,000000	0,011221
309,000000	0,001280
308,000000	0,039084
307,000000	-0,013174
306,000000	0,021739
305,000000	0,016167
304,000000	0,056871
303,000000	-0,003841
302,000000	0,031253
301,000000	-0,035392
300,000000	0,009796
299,000000	-0,000549
298,000000	0,015431
297,000000	-0,018309
296,000000	-0,012654
295,000000	-0,042329
294,000000	-0,023699
293,000000	0,029567
292,000000	0,018259
291,000000	0,044065
290,000000	0,059296
289,000000	0,007637
288,000000	-0,002590
287,000000	-0,031160
286,000000	0,032320
285,000000	0,040267
284,000000	0,000737
283,000000	-0,007465
282,000000	-0,017115
281,000000	-0,003502
280,000000	0,029734
279,000000	0,014942
278,000000	0,016070
277,000000	0,012821
276,000000	-0,034543
275,000000	-0,041159
274,000000	0,044087
273,000000	-0,036294
272,000000	-0,001021
271,000000	-0,006243
270,000000	0,011177
269,000000	-0,027058
268,000000	-0,034622
267,000000	-0,071517
266,000000	-0,024095
265,000000	0,011539
264,000000	0,025277
263,000000	-0,008296
262,000000	-0,005095
261,000000	-0,003310
260,000000	0,070026
259,000000	0,020528
258,000000	-0,003333
257,000000	-0,013863
256,000000	-0,032161
255,000000	-0,035470
254,000000	-0,001828
253,000000	-0,004539
252,000000	-0,002029
251,000000	0,015010
250,000000	-0,008538
249,000000	-0,032946
248,000000	0,013691
247,000000	0,014615
246,000000	0,021786
245,000000	0,041600
244,000000	-0,029628
243,000000	0,042021
242,000000	-0,001404
241,000000	-0,002622
240,000000	0,062234
239,000000	0,019857
238,000000	0,009681
237,000000	0,043409
236,000000	0,051205
235,000000	0,119071
234,000000	0,098523
233,000000	0,061432
232,000000	0,005650
231,000000	0,000210
230,000000	0,072093
229,000000	0,119242
228,000000	0,123647
227,000000	0,213465
226,000000	0,298906
225,000000	0,273935
224,000000	0,177129
223,000000	0,276398
222,000000	0,320582
221,000000	0,316513
220,000000	0,198908
219,000000	0,173573
218,000000	0,361392
217,000000	0,296944
216,000000	0,313598
215,000000	0,367109
214,000000	0,484333
213,000000	0,584517
212,000000	0,447748
211,000000	0,523141
210,000000	0,824946
209,000000	0,795680
208,000000	0,795462
207,000000	0,880200
206,000000	1,070130
205,000000	1,333973
204,000000	1,417990
203,000000	1,582143
202,000000	2,287609
201,000000	2,143034
200,000000	2,360416
