
645,000000	97,535321
644,000000	97,646803
643,000000	97,662900
642,000000	97,618937
641,000000	97,718205
640,000000	97,630649
639,000000	97,680652
638,000000	97,638546
637,000000	97,527617
636,000000	97,583724
635,000000	97,591264
634,000000	97,570247
633,000000	97,605554
632,000000	97,599821
631,000000	97,557370
630,000000	97,591004
629,000000	97,621361
628,000000	97,573418
627,000000	97,573603
626,000000	97,574388
625,000000	97,653680
624,000000	97,654744
623,000000	97,528782
622,000000	97,483049
621,000000	97,535493
620,000000	97,527760
619,000000	97,513921
618,000000	97,547089
617,000000	97,529786
616,000000	97,573940
615,000000	97,495769
614,000000	97,484510
613,000000	97,434743
612,000000	97,549616
611,000000	97,422903
610,000000	97,399281
609,000000	97,473436
608,000000	97,498312
607,000000	97,434036
606,000000	97,503648
605,000000	97,520189
604,000000	97,440315
603,000000	97,480025
602,000000	97,525006
601,000000	97,456234
600,000000	97,473581
599,000000	97,403134
598,000000	97,354314
597,000000	97,478916
596,000000	97,499844
595,000000	97,398076
594,000000	97,360654
593,000000	97,470616
592,000000	97,438602
591,000000	97,426255
590,000000	97,406660
589,000000	97,429577
588,000000	97,428526
587,000000	97,360867
586,000000	97,385879
585,000000	97,383752
584,000000	97,378802
583,000000	97,332294
582,000000	97,280627
581,000000	97,292726
580,000000	97,270633
579,000000	97,487155
578,000000	97,371189
577,000000	97,333775
576,000000	97,328706
575,000000	97,276955
574,000000	97,328572
573,000000	97,360597
572,000000	97,266887
571,000000	97,274351
570,000000	97,256899
569,000000	97,248497
568,000000	97,213237
567,000000	97,166882
566,000000	97,210522
565,000000	97,280213
564,000000	97,236989
563,000000	97,211132
562,000000	97,191427
561,000000	97,122125
560,000000	97,216993
559,000000	97,226359
558,000000	97,181369
557,000000	97,106949
556,000000	97,069554
555,000000	97,009032
554,000000	97,148236
553,000000	97,192205
552,000000	97,072558
551,000000	97,024894
550,000000	97,037958
549,000000	97,057730
548,000000	97,011378
547,000000	97,059922
546,000000	97,036054
545,000000	96,999436
544,000000	97,025352
543,000000	97,018448
542,000000	96,952760
541,000000	96,975849
540,000000	96,979842
539,000000	96,992432
538,000000	96,951449
537,000000	96,922960
536,000000	96,885144
535,000000	96,927862
534,000000	96,911678
533,000000	96,879967
532,000000	96,843443
531,000000	96,883652
530,000000	96,824841
529,000000	96,876596
528,000000	96,805410
527,000000	96,794491
526,000000	96,798150
525,000000	96,739714
524,000000	96,800253
523,000000	96,779269
522,000000	96,719973
521,000000	96,712119
520,000000	96,689797
519,000000	96,674964
518,000000	96,661764
517,000000	96,652844
516,000000	96,663816
515,000000	96,638999
514,000000	96,630668
513,000000	96,644753
512,000000	96,569749
511,000000	96,603555
510,000000	96,581825
509,000000	96,610981
508,000000	96,585059
507,000000	96,588709
506,000000	96,570284
505,000000	96,566625
504,000000	96,543519
503,000000	96,447473
502,000000	96,491800
501,000000	96,507075
500,000000	96,488617
499,000000	96,489549
498,000000	96,457222
497,000000	96,424217
496,000000	96,438474
495,000000	96,403330
494,000000	96,458330
493,000000	96,511913
492,000000	96,446667
491,000000	96,283314
490,000000	96,277309
489,000000	96,382955
488,000000	96,289762
487,000000	96,222596
486,000000	96,199258
485,000000	96,156561
484,000000	96,103887
483,000000	96,060249
482,000000	96,124102
481,000000	96,067414
480,000000	96,060393
479,000000	95,988449
478,000000	96,015858
477,000000	96,077382
476,000000	96,027924
475,000000	96,011061
474,000000	96,022019
473,000000	96,008313
472,000000	96,007179
471,000000	96,029275
470,000000	95,963170
469,000000	95,979169
468,000000	96,003789
467,000000	95,946854
466,000000	95,894504
465,000000	95,893061
464,000000	95,887878
463,000000	95,791774
462,000000	95,839121
461,000000	95,862793
460,000000	95,827714
459,000000	95,837105
458,000000	95,784654
457,000000	95,703669
456,000000	95,723986
455,000000	95,709914
454,000000	95,675645
453,000000	95,634704
452,000000	95,676647
451,000000	95,633742
450,000000	95,486722
449,000000	95,432095
448,000000	95,487902
447,000000	95,460067
446,000000	95,355653
445,000000	95,309385
444,000000	95,328421
443,000000	95,312040
442,000000	95,264305
441,000000	95,188246
440,000000	95,138524
439,000000	95,174341
438,000000	95,200959
437,000000	95,100209
436,000000	95,047351
435,000000	95,005690
434,000000	94,937067
433,000000	94,875093
432,000000	94,796484
431,000000	94,788377
430,000000	94,773970
429,000000	94,737325
428,000000	94,730445
427,000000	94,698648
426,000000	94,623190
425,000000	94,520712
424,000000	94,487157
423,000000	94,471948
422,000000	94,333490
421,000000	94,266227
420,000000	94,341207
419,000000	94,278529
418,000000	94,167184
417,000000	94,181195
416,000000	94,100307
415,000000	94,034675
414,000000	94,073873
413,000000	93,990318
412,000000	93,956991
411,000000	93,878508
410,000000	93,751930
409,000000	93,778202
408,000000	93,712481
407,000000	93,606750
406,000000	93,604707
405,000000	93,527629
404,000000	93,456674
403,000000	93,401841
402,000000	93,394707
401,000000	93,351999
400,000000	93,376092
399,000000	93,432175
398,000000	93,243904
397,000000	93,138416
396,000000	93,056519
395,000000	93,035186
394,000000	92,999609
393,000000	92,915153
392,000000	92,823430
391,000000	92,822517
390,000000	92,692168
389,000000	92,596278
388,000000	92,577753
387,000000	92,543649
386,000000	92,527835
385,000000	92,452748
384,000000	92,307904
383,000000	92,354708
382,000000	92,264243
381,000000	92,167616
380,000000	92,128472
379,000000	92,019071
378,000000	91,979083
377,000000	91,812682
376,000000	91,916185
375,000000	91,770176
374,000000	91,353365
373,000000	91,535804
372,000000	91,403695
371,000000	91,394767
370,000000	91,157774
369,000000	91,116713
368,000000	91,335063
367,000000	91,349616
366,000000	91,266367
365,000000	91,134180
364,000000	91,128698
363,000000	91,118787
362,000000	91,253511
361,000000	90,983818
360,000000	91,027188
359,000000	90,737437
358,000000	90,875115
357,000000	90,745814
356,000000	90,676511
355,000000	90,747567
354,000000	90,645605
353,000000	90,567873
352,000000	90,350330
351,000000	90,506724
350,000000	90,239515
349,000000	90,417562
348,000000	90,387335
347,000000	90,273210
346,000000	90,113718
345,000000	90,197315
344,000000	89,988002
343,000000	89,910604
342,000000	90,140722
341,000000	89,870777
340,000000	90,099500
339,000000	90,223868
338,000000	90,200402
337,000000	89,835699
336,000000	89,841760
335,000000	89,725550
334,000000	89,707638
333,000000	89,420259
332,000000	89,509426
331,000000	89,327017
330,000000	89,290829
329,000000	89,141189
328,000000	89,704753
327,000000	89,012027
326,000000	89,110205
325,000000	89,368996
324,000000	88,816838
323,000000	88,701203
322,000000	88,740327
321,000000	89,088535
320,000000	88,993160
319,000000	88,227117
318,000000	88,508705
317,000000	88,350686
316,000000	88,155724
315,000000	88,238099
314,000000	88,132204
313,000000	88,097275
312,000000	87,918248
311,000000	87,784590
310,000000	88,000518
309,000000	87,815110
308,000000	87,366020
307,000000	87,724250
306,000000	87,406366
305,000000	87,237300
304,000000	87,202295
303,000000	87,130435
302,000000	87,133039
301,000000	86,744645
300,000000	87,067788
299,000000	86,584193
298,000000	87,130423
297,000000	86,352122
296,000000	86,315110
295,000000	86,318474
294,000000	86,381624
293,000000	86,076606
292,000000	85,997548
291,000000	85,965387
290,000000	85,420769
289,000000	85,565783
288,000000	85,853874
287,000000	85,391317
286,000000	85,148146
285,000000	85,042506
284,000000	85,253015
283,000000	84,995461
282,000000	84,807041
281,000000	84,627309
280,000000	84,740941
279,000000	84,447322
278,000000	84,413716
277,000000	84,189016
276,000000	84,057227
275,000000	84,161224
274,000000	83,681491
273,000000	83,750059
272,000000	83,715242
271,000000	83,684681
270,000000	83,533268
269,000000	83,176113
268,000000	83,388455
267,000000	83,514251
266,000000	83,391585
265,000000	83,271387
264,000000	83,423516
263,000000	83,036796
262,000000	83,145973
261,000000	83,183516
260,000000	82,760366
259,000000	82,841321
258,000000	82,894617
257,000000	83,251684
256,000000	83,101296
255,000000	82,748198
254,000000	82,839334
253,000000	83,080927
252,000000	82,561026
251,000000	82,831802
250,000000	82,878251
249,000000	82,850403
248,000000	83,025992
247,000000	82,932286
246,000000	83,028607
245,000000	83,131211
244,000000	83,158282
243,000000	82,959757
242,000000	83,302573
241,000000	83,536195
240,000000	83,257910
239,000000	82,747717
238,000000	82,979909
237,000000	83,001114
236,000000	82,699518
235,000000	82,251138
234,000000	82,029741
233,000000	81,437096
232,000000	81,009263
231,000000	80,363004
230,000000	79,364501
229,000000	77,799382
228,000000	76,874375
227,000000	76,120908
226,000000	74,644242
225,000000	73,064213
224,000000	71,149993
223,000000	69,172371
222,000000	67,588508
221,000000	65,812191
220,000000	64,050832
219,000000	62,218181
218,000000	60,261678
217,000000	58,567169
216,000000	56,997118
215,000000	55,234087
214,000000	53,324257
213,000000	51,269639
212,000000	49,506299
211,000000	48,138395
210,000000	46,808869
209,000000	45,654883
208,000000	44,019089
207,000000	43,371419
206,000000	42,802908
205,000000	41,742389
204,000000	41,066596
203,000000	40,111609
202,000000	39,510455
201,000000	38,876279
200,000000	37,322107
